time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
85.5007,1.4686,-1.0173,0.0000,1.4410,-1.0176,0.0000,1.4410,-1.0176,0.0000,1.3844,-0.9422,0.0000
85.6002,1.4596,-1.0174,0.0000,1.4230,-1.0177,0.0000,1.4231,-1.0177,0.0000,1.3676,-0.9427,0.0000
85.7002,1.4536,-1.0174,0.0000,1.4111,-1.0179,0.0000,1.4112,-1.0179,0.0000,1.3561,-0.9429,0.0000
85.8037,1.4416,-1.0176,0.0000,1.3924,-1.0181,0.0000,1.3924,-1.0181,0.0000,1.3408,-0.9433,0.0000
85.9001,1.4356,-1.0176,0.0000,1.3789,-1.0182,0.0000,1.3783,-1.0182,0.0000,1.3240,-0.9437,0.0000
86.0001,1.4296,-1.0177,0.0000,1.3658,-1.0183,0.0000,1.3661,-1.0183,0.0000,1.3106,-0.9439,0.0000
86.1076,1.4206,-1.0178,0.0000,1.3495,-1.0185,0.0000,1.3497,-1.0185,0.0000,1.2944,-0.9444,0.0000
86.2001,1.4116,-1.0179,0.0000,1.4073,-1.0179,0.0000,1.4071,-1.0179,0.0000,1.3016,-0.9451,0.0000
86.3002,1.4056,-1.0179,0.0000,1.4009,-1.0180,0.0000,1.4013,-1.0180,0.0000,1.3038,-0.9453,0.0000
86.4001,1.3966,-1.0180,0.0000,1.3922,-1.0181,0.0000,1.3915,-1.0181,0.0000,1.3030,-0.9459,0.0000
86.5001,1.3876,-1.0181,0.0000,1.3831,-1.0182,0.0000,1.3831,-1.0182,0.0000,1.3006,-0.9465,0.0000
86.6002,1.3786,-1.0182,0.0000,1.3776,-1.0182,0.0000,1.3773,-1.0182,0.0000,1.2989,-0.9473,0.0000
86.7001,1.3726,-1.0183,0.0000,1.3688,-1.0183,0.0000,1.3685,-1.0183,0.0000,1.2945,-0.9478,0.0000
86.8002,1.3636,-1.0184,0.0000,1.3587,-1.0184,0.0000,1.3589,-1.0184,0.0000,1.2867,-0.9485,0.0000
86.9038,1.3546,-1.0185,0.0000,1.3505,-1.0185,0.0000,1.3503,-1.0185,0.0000,1.2801,-0.9492,0.0000
87.0001,1.3486,-1.0185,0.0000,1.3444,-1.0186,0.0000,1.3444,-1.0186,0.0000,1.2758,-0.9496,0.0000
87.1001,1.3396,-1.0186,0.0000,1.3361,-1.0187,0.0000,1.3363,-1.0187,0.0000,1.2693,-0.9503,0.0000
87.2001,1.3306,-1.0187,0.0000,1.3256,-1.0188,0.0000,1.3256,-1.0188,0.0000,1.2585,-0.9509,0.0000
87.3039,1.3216,-1.0188,0.0000,1.3169,-1.0189,0.0000,1.3171,-1.0189,0.0000,1.2518,-0.9514,0.0000
87.4003,1.3156,-1.0189,0.0000,1.3112,-1.0189,0.0000,1.3114,-1.0189,0.0000,1.2447,-0.9519,0.0000
87.5001,1.3066,-1.0190,0.0000,1.3014,-1.0190,0.0000,1.3015,-1.0190,0.0000,1.2341,-0.9528,0.0000
87.6002,1.3006,-1.0190,0.0000,1.2942,-1.0191,0.0000,1.2942,-1.0191,0.0000,1.2249,-0.9533,0.0000
87.7001,1.2916,-1.0191,0.0000,1.2862,-1.0192,0.0000,1.2864,-1.0192,0.0000,1.2174,-0.9538,0.0000
87.8001,1.2826,-1.0192,0.0000,1.2785,-1.0193,0.0000,1.2784,-1.0193,0.0000,1.2106,-0.9543,0.0000
87.9002,1.2766,-1.0193,0.0000,1.2709,-1.0193,0.0000,1.2710,-1.0193,0.0000,1.2013,-0.9548,0.0000
88.0002,1.2646,-1.0194,0.0000,1.2615,-1.0194,0.0000,1.2617,-1.0194,0.0000,1.1932,-0.9554,0.0000
88.1001,1.2586,-1.0195,0.0000,1.2545,-1.0195,0.0000,1.2545,-1.0195,0.0000,1.1874,-0.9556,0.0000
88.2001,1.2496,-1.0196,0.0000,1.2450,-1.0196,0.0000,1.2450,-1.0196,0.0000,1.1773,-0.9561,0.0000
88.3001,1.2406,-1.0196,0.0000,1.2364,-1.0197,0.0000,1.2365,-1.0197,0.0000,1.1702,-0.9566,0.0000
88.4005,1.2316,-1.0197,0.0000,1.2313,-1.0197,0.0000,1.2312,-1.0197,0.0000,1.1667,-0.9569,0.0000
88.5001,1.2256,-1.0198,0.0000,1.2210,-1.0198,0.0000,1.2213,-1.0198,0.0000,1.1563,-0.9574,0.0000
88.6002,1.2167,-1.0199,0.0000,1.2102,-1.0200,0.0000,1.2105,-1.0200,0.0000,1.1446,-0.9580,0.0000
88.7036,1.2107,-1.0200,0.0000,1.2054,-1.0200,0.0000,1.2054,-1.0200,0.0000,1.1387,-0.9584,0.0000
88.8010,1.2017,-1.0200,0.0000,1.1970,-1.0201,0.0000,1.1970,-1.0201,0.0000,1.1309,-0.9589,0.0000
88.9001,1.1927,-1.0201,0.0000,1.1878,-1.0202,0.0000,1.1878,-1.0202,0.0000,1.1214,-0.9593,0.0000
89.0005,1.1867,-1.0202,0.0000,1.1818,-1.0203,0.0000,1.1817,-1.0203,0.0000,1.1155,-0.9596,0.0000
89.1001,1.1777,-1.0203,0.0000,1.1731,-1.0203,0.0000,1.1729,-1.0203,0.0000,1.1085,-0.9602,0.0000
89.2002,1.1717,-1.0204,0.0000,1.1590,-1.0205,0.0000,1.1594,-1.0205,0.0000,1.0956,-0.9604,0.0000
89.3034,1.1627,-1.0205,0.0000,1.1440,-1.0206,0.0000,1.1443,-1.0206,0.0000,1.0809,-0.9608,0.0000
89.4001,1.1537,-1.0205,0.0000,1.1260,-1.0208,0.0000,1.1264,-1.0208,0.0000,1.0609,-0.9613,0.0000
89.5035,1.1477,-1.0206,0.0000,1.1138,-1.0210,0.0000,1.1150,-1.0209,0.0000,1.0493,-0.9615,0.0000
89.6001,1.1387,-1.0207,0.0000,1.0988,-1.0211,0.0000,1.0990,-1.0211,0.0000,1.0333,-0.9618,0.0000
89.7001,1.1297,-1.0208,0.0000,1.0832,-1.0213,0.0000,1.0834,-1.0213,0.0000,1.0182,-0.9621,0.0000
89.8015,1.1207,-1.0209,0.0000,1.0679,-1.0214,0.0000,1.0682,-1.0214,0.0000,1.0029,-0.9624,0.0000
89.9001,1.1117,-1.0210,0.0000,1.0521,-1.0216,0.0000,1.0519,-1.0216,0.0000,0.9868,-0.9627,0.0000
90.0001,1.1057,-1.0210,0.0000,1.0409,-1.0217,0.0000,1.0412,-1.0217,0.0000,0.9733,-0.9629,0.0000
90.1001,1.0967,-1.0211,0.0000,1.0256,-1.0219,0.0000,1.0258,-1.0219,0.0000,0.9579,-0.9633,0.0000
90.2001,1.0877,-1.0212,0.0000,1.0827,-1.0213,0.0000,1.0825,-1.0213,0.0000,0.9640,-0.9641,0.0000
90.3000,1.0787,-1.0213,0.0000,1.0738,-1.0214,0.0000,1.0764,-1.0214,0.0000,0.9650,-0.9649,0.0000
90.4003,1.0727,-1.0214,0.0000,1.0678,-1.0214,0.0000,1.0684,-1.0214,0.0000,0.9634,-0.9653,0.0000
90.5001,1.0637,-1.0215,0.0000,1.0592,-1.0215,0.0000,1.0593,-1.0215,0.0000,0.9604,-0.9660,0.0000
90.6001,1.0547,-1.0216,0.0000,1.0503,-1.0216,0.0000,1.0502,-1.0216,0.0000,0.9576,-0.9667,0.0000
90.7001,1.0487,-1.0216,0.0000,1.0445,-1.0217,0.0000,1.0445,-1.0217,0.0000,0.9533,-0.9674,0.0000
90.8001,1.0397,-1.0217,0.0000,1.0345,-1.0218,0.0000,1.0345,-1.0218,0.0000,0.9465,-0.9681,0.0000
90.9001,1.0277,-1.0219,0.0000,1.0250,-1.0219,0.0000,1.0249,-1.0219,0.0000,0.9429,-0.9688,0.0000
91.0008,1.0187,-1.0220,0.0000,1.0150,-1.0220,0.0000,1.0150,-1.0220,0.0000,0.9373,-0.9694,0.0000
