time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
88.1001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5120,-1.0144,0.0000
88.2002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5158,-1.0149,0.0000
88.3005,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5182,-1.0153,0.0000
88.4001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5186,-1.0147,0.0000
88.5001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5176,-1.0137,0.0000
88.6002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5230,-1.0136,0.0000
88.7002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5278,-1.0109,0.0000
88.8002,2.5211,-1.0033,0.0000,2.5213,-1.0033,0.0000,2.5136,-1.0033,0.0000,2.5184,-1.0015,0.0000
88.9001,2.5195,-1.0033,0.0000,2.5204,-1.0033,0.0000,2.5088,-1.0034,0.0000,2.5096,-0.9929,0.0000
89.0001,2.5141,-1.0034,0.0000,2.5166,-1.0033,0.0000,2.5047,-1.0034,0.0000,2.4970,-0.9827,0.0000
89.1025,2.5115,-1.0034,0.0000,2.5144,-1.0034,0.0000,2.4997,-1.0035,0.0000,2.4794,-0.9712,0.0000
89.2001,2.5055,-1.0035,0.0000,2.5138,-1.0034,0.0000,2.4865,-1.0037,0.0000,2.4657,-0.9661,0.0000
89.3002,2.4995,-1.0035,0.0000,2.5132,-1.0034,0.0000,2.4695,-1.0039,0.0000,2.4498,-0.9605,0.0000
89.4002,2.4935,-1.0036,0.0000,2.5126,-1.0034,0.0000,2.4548,-1.0040,0.0000,2.4362,-0.9557,0.0000
89.5001,2.4875,-1.0037,0.0000,2.5120,-1.0034,0.0000,2.4403,-1.0042,0.0000,2.4234,-0.9513,0.0000
89.6066,2.4815,-1.0037,0.0000,2.5115,-1.0034,0.0000,2.4279,-1.0043,0.0000,2.4104,-0.9469,0.0000
89.7008,2.4725,-1.0039,0.0000,2.5107,-1.0034,0.0000,2.4072,-1.0046,0.0000,2.3941,-0.9405,0.0000
89.8001,2.4665,-1.0039,0.0000,2.5102,-1.0034,0.0000,2.3952,-1.0047,0.0000,2.3792,-0.9353,0.0000
89.9001,2.4605,-1.0040,0.0000,2.5096,-1.0034,0.0000,2.3781,-1.0049,0.0000,2.3643,-0.9297,0.0000
90.0003,2.4545,-1.0041,0.0000,2.5089,-1.0034,0.0000,2.3622,-1.0051,0.0000,2.3489,-0.9239,0.0000
90.1051,2.4485,-1.0041,0.0000,2.5084,-1.0034,0.0000,2.3503,-1.0052,0.0000,2.3377,-0.9199,0.0000
90.2046,2.4425,-1.0042,0.0000,2.4453,-1.0042,0.0000,2.4319,-1.0043,0.0000,2.3712,-0.9337,0.0000
90.3002,2.4335,-1.0043,0.0000,2.4386,-1.0043,0.0000,2.4294,-1.0044,0.0000,2.3927,-0.9425,0.0000
90.4003,2.4275,-1.0044,0.0000,2.4327,-1.0043,0.0000,2.4246,-1.0044,0.0000,2.4004,-0.9463,0.0000
90.5001,2.4215,-1.0045,0.0000,2.4228,-1.0045,0.0000,2.4142,-1.0046,0.0000,2.3990,-0.9479,0.0000
90.6001,2.4155,-1.0045,0.0000,2.4168,-1.0045,0.0000,2.4082,-1.0046,0.0000,2.3998,-0.9486,0.0000
90.7002,2.4095,-1.0046,0.0000,2.4110,-1.0046,0.0000,2.4035,-1.0047,0.0000,2.3957,-0.9486,0.0000
90.8000,2.4005,-1.0047,0.0000,2.4019,-1.0047,0.0000,2.3948,-1.0048,0.0000,2.3895,-0.9483,0.0000
90.9054,2.3945,-1.0048,0.0000,2.3957,-1.0048,0.0000,2.3883,-1.0049,0.0000,2.3763,-0.9476,0.0000
91.0002,2.3885,-1.0049,0.0000,2.3899,-1.0048,0.0000,2.3831,-1.0049,0.0000,2.3707,-0.9470,0.0000
91.1001,2.3795,-1.0050,0.0000,2.3807,-1.0050,0.0000,2.3738,-1.0050,0.0000,2.3601,-0.9468,0.0000
91.2001,2.3735,-1.0050,0.0000,2.3743,-1.0050,0.0000,2.3669,-1.0051,0.0000,2.3481,-0.9465,0.0000
91.3012,2.3675,-1.0051,0.0000,2.3682,-1.0051,0.0000,2.3611,-1.0052,0.0000,2.3401,-0.9464,0.0000
91.4026,2.3585,-1.0052,0.0000,2.3594,-1.0052,0.0000,2.3527,-1.0053,0.0000,2.3287,-0.9465,0.0000
91.5001,2.3525,-1.0053,0.0000,2.3533,-1.0053,0.0000,2.3467,-1.0054,0.0000,2.3238,-0.9466,0.0000
91.6001,2.3465,-1.0054,0.0000,2.3472,-1.0054,0.0000,2.3407,-1.0054,0.0000,2.3163,-0.9466,0.0000
91.7001,2.3375,-1.0055,0.0000,2.3381,-1.0055,0.0000,2.3316,-1.0055,0.0000,2.3053,-0.9468,0.0000
91.8021,2.3345,-1.0055,0.0000,2.3353,-1.0055,0.0000,2.3291,-1.0056,0.0000,2.3048,-0.9469,0.0000
91.9007,2.3255,-1.0056,0.0000,2.3258,-1.0056,0.0000,2.3187,-1.0057,0.0000,2.2973,-0.9472,0.0000
92.0004,2.3195,-1.0057,0.0000,2.3194,-1.0057,0.0000,2.3119,-1.0058,0.0000,2.2867,-0.9473,0.0000
92.1004,2.3135,-1.0058,0.0000,2.3137,-1.0058,0.0000,2.3064,-1.0058,0.0000,2.2781,-0.9476,0.0000
92.2001,2.3075,-1.0058,0.0000,2.3072,-1.0058,0.0000,2.2993,-1.0059,0.0000,2.2673,-0.9479,0.0000
92.3008,2.2985,-1.0059,0.0000,2.3017,-1.0059,0.0000,2.2946,-1.0060,0.0000,2.2615,-0.9481,0.0000
92.4006,2.2925,-1.0060,0.0000,2.2930,-1.0060,0.0000,2.2866,-1.0061,0.0000,2.2528,-0.9484,0.0000
92.5050,2.2835,-1.0061,0.0000,2.2844,-1.0061,0.0000,2.2786,-1.0062,0.0000,2.2411,-0.9486,0.0000
92.6017,2.2775,-1.0062,0.0000,2.2784,-1.0062,0.0000,2.2727,-1.0063,0.0000,2.2345,-0.9487,0.0000
92.7003,2.2685,-1.0063,0.0000,2.2689,-1.0063,0.0000,2.2632,-1.0064,0.0000,2.2253,-0.9491,0.0000
92.8001,2.2625,-1.0064,0.0000,2.2625,-1.0064,0.0000,2.2558,-1.0065,0.0000,2.2185,-0.9494,0.0000
92.9013,2.2595,-1.0064,0.0000,2.2592,-1.0064,0.0000,2.2521,-1.0065,0.0000,2.2124,-0.9495,0.0000
93.0001,2.2535,-1.0065,0.0000,2.2525,-1.0065,0.0000,2.2449,-1.0066,0.0000,2.2080,-0.9498,0.0000
93.1002,2.2476,-1.0066,0.0000,2.2468,-1.0066,0.0000,2.2388,-1.0067,0.0000,2.2037,-0.9500,0.0000
93.2001,2.2416,-1.0066,0.0000,2.2396,-1.0066,0.0000,2.2217,-1.0069,0.0000,2.1860,-0.9500,0.0000
93.3002,2.2356,-1.0067,0.0000,2.2336,-1.0067,0.0000,2.2081,-1.0070,0.0000,2.1698,-0.9499,0.0000
93.4001,2.2296,-1.0068,0.0000,2.2273,-1.0068,0.0000,2.1923,-1.0072,0.0000,2.1552,-0.9498,0.0000
93.5002,2.2206,-1.0069,0.0000,2.2190,-1.0069,0.0000,2.1740,-1.0074,0.0000,2.1373,-0.9501,0.0000
93.6001,2.2146,-1.0069,0.0000,2.2135,-1.0070,0.0000,2.1613,-1.0076,0.0000,2.1264,-0.9503,0.0000
93.7001,2.2086,-1.0070,0.0000,2.2071,-1.0070,0.0000,2.1460,-1.0078,0.0000,2.1093,-0.9502,0.0000
93.8066,2.2026,-1.0071,0.0000,2.2010,-1.0071,0.0000,2.1323,-1.0079,0.0000,2.0932,-0.9504,0.0000
93.9001,2.1966,-1.0072,0.0000,2.1941,-1.0072,0.0000,2.1163,-1.0081,0.0000,2.0761,-0.9504,0.0000
94.0002,2.1906,-1.0072,0.0000,2.1879,-1.0073,0.0000,2.1022,-1.0083,0.0000,2.0613,-0.9506,0.0000
94.1002,2.1846,-1.0073,0.0000,2.1802,-1.0074,0.0000,2.0842,-1.0085,0.0000,2.0406,-0.9508,0.0000
94.2001,2.1816,-1.0073,0.0000,2.1762,-1.0074,0.0000,2.0752,-1.0086,0.0000,2.0335,-0.9509,0.0000
94.3035,2.1756,-1.0074,0.0000,2.1692,-1.0075,0.0000,2.0587,-1.0088,0.0000,2.0147,-0.9508,0.0000
94.4002,2.1666,-1.0075,0.0000,2.1630,-1.0076,0.0000,2.0446,-1.0090,0.0000,2.0000,-0.9509,0.0000
94.5002,2.1606,-1.0076,0.0000,2.1545,-1.0077,0.0000,2.0240,-1.0092,0.0000,1.9812,-0.9511,0.0000
94.6002,2.1546,-1.0077,0.0000,2.1488,-1.0077,0.0000,2.0114,-1.0094,0.0000,1.9694,-0.9509,0.0000
94.7010,2.1486,-1.0077,0.0000,2.1421,-1.0078,0.0000,1.9961,-1.0096,0.0000,1.9528,-0.9506,0.0000
94.8055,2.1396,-1.0078,0.0000,2.1367,-1.0079,0.0000,1.9787,-1.0098,0.0000,1.9378,-0.9505,0.0000
94.9002,2.1336,-1.0079,0.0000,2.1285,-1.0080,0.0000,1.9647,-1.0099,0.0000,1.9246,-0.9506,0.0000
95.0002,2.1276,-1.0080,0.0000,2.1221,-1.0081,0.0000,1.9498,-1.0101,0.0000,1.9070,-0.9508,0.0000
95.1017,2.1246,-1.0080,0.0000,2.1186,-1.0081,0.0000,1.9415,-1.0102,0.0000,1.9005,-0.9509,0.0000
95.2004,2.1186,-1.0081,0.0000,2.1183,-1.0081,0.0000,2.1066,-1.0082,0.0000,1.9839,-0.9521,0.0000
95.3002,2.1126,-1.0082,0.0000,2.1125,-1.0082,0.0000,2.1040,-1.0083,0.0000,2.0119,-0.9526,0.0000
95.4026,2.1066,-1.0082,0.0000,2.1064,-1.0082,0.0000,2.0983,-1.0083,0.0000,2.0204,-0.9530,0.0000
95.5003,2.0976,-1.0084,0.0000,2.0984,-1.0083,0.0000,2.0919,-1.0084,0.0000,2.0283,-0.9537,0.0000
95.6004,2.0916,-1.0084,0.0000,2.0918,-1.0084,0.0000,2.0843,-1.0085,0.0000,2.0302,-0.9541,0.0000
95.7002,2.0856,-1.0085,0.0000,2.0852,-1.0085,0.0000,2.0771,-1.0086,0.0000,2.0278,-0.9541,0.0000
95.8004,2.0796,-1.0086,0.0000,2.0795,-1.0086,0.0000,2.0714,-1.0087,0.0000,2.0241,-0.9549,0.0000
95.9001,2.0736,-1.0086,0.0000,2.0731,-1.0086,0.0000,2.0653,-1.0087,0.0000,2.0170,-0.9556,0.0000
96.0026,2.0646,-1.0087,0.0000,2.0683,-1.0087,0.0000,2.0616,-1.0088,0.0000,2.0141,-0.9566,0.0000
96.1009,2.0616,-1.0088,0.0000,2.0616,-1.0088,0.0000,2.0538,-1.0089,0.0000,2.0088,-0.9575,0.0000
96.2001,2.0556,-1.0089,0.0000,2.0554,-1.0089,0.0000,2.0474,-1.0090,0.0000,2.0012,-0.9582,0.0000
96.3001,2.0496,-1.0089,0.0000,2.0489,-1.0089,0.0000,2.0403,-1.0090,0.0000,1.9956,-0.9586,0.0000
96.4001,2.0436,-1.0090,0.0000,2.0433,-1.0090,0.0000,2.0353,-1.0091,0.0000,1.9942,-0.9590,0.0000
96.5001,2.0376,-1.0091,0.0000,2.0376,-1.0091,0.0000,2.0297,-1.0092,0.0000,1.9925,-0.9598,0.0000
96.6001,2.0286,-1.0092,0.0000,2.0294,-1.0092,0.0000,2.0230,-1.0092,0.0000,1.9869,-0.9606,0.0000
96.7002,2.0226,-1.0093,0.0000,2.0232,-1.0092,0.0000,2.0167,-1.0093,0.0000,1.9793,-0.9611,0.0000
96.8002,2.0136,-1.0094,0.0000,2.0147,-1.0093,0.0000,2.0090,-1.0094,0.0000,1.9711,-0.9621,0.0000
96.9002,2.0076,-1.0094,0.0000,2.0080,-1.0094,0.0000,2.0015,-1.0095,0.0000,1.9630,-0.9629,0.0000
97.0001,2.0016,-1.0095,0.0000,2.0020,-1.0095,0.0000,1.9961,-1.0096,0.0000,1.9581,-0.9635,0.0000
97.1001,1.9956,-1.0096,0.0000,1.9959,-1.0096,0.0000,1.9892,-1.0097,0.0000,1.9469,-0.9640,0.0000
97.2003,1.9896,-1.0096,0.0000,1.9900,-1.0096,0.0000,1.9834,-1.0097,0.0000,1.9392,-0.9645,0.0000
97.3033,1.9836,-1.0097,0.0000,1.9836,-1.0097,0.0000,1.9765,-1.0098,0.0000,1.9340,-0.9647,0.0000
97.4002,1.9746,-1.0098,0.0000,1.9748,-1.0098,0.0000,1.9681,-1.0099,0.0000,1.9278,-0.9651,0.0000
97.5002,1.9686,-1.0099,0.0000,1.9692,-1.0099,0.0000,1.9630,-1.0100,0.0000,1.9214,-0.9653,0.0000
97.6016,1.9626,-1.0100,0.0000,1.9625,-1.0100,0.0000,1.9558,-1.0101,0.0000,1.9174,-0.9652,0.0000
97.7001,1.9536,-1.0101,0.0000,1.9541,-1.0101,0.0000,1.9478,-1.0101,0.0000,1.9086,-0.9653,0.0000
97.8002,1.9476,-1.0102,0.0000,1.9473,-1.0102,0.0000,1.9402,-1.0102,0.0000,1.8969,-0.9657,0.0000
97.9002,1.9416,-1.0102,0.0000,1.9422,-1.0102,0.0000,1.9363,-1.0103,0.0000,1.8942,-0.9658,0.0000
98.0001,1.9326,-1.0103,0.0000,1.9327,-1.0103,0.0000,1.9260,-1.0104,0.0000,1.8824,-0.9665,0.0000
98.1001,1.9296,-1.0104,0.0000,1.9291,-1.0104,0.0000,1.9219,-1.0105,0.0000,1.8769,-0.9669,0.0000
98.2002,1.9236,-1.0104,0.0000,1.9229,-1.0104,0.0000,1.9151,-1.0105,0.0000,1.8686,-0.9669,0.0000
98.3002,1.9176,-1.0105,0.0000,1.9178,-1.0105,0.0000,1.9112,-1.0106,0.0000,1.8662,-0.9677,0.0000
98.4067,1.9116,-1.0106,0.0000,1.9110,-1.0106,0.0000,1.9039,-1.0107,0.0000,1.8592,-0.9685,0.0000
98.5002,1.9026,-1.0107,0.0000,1.9032,-1.0107,0.0000,1.8963,-1.0108,0.0000,1.8493,-0.9690,0.0000
98.6018,1.8936,-1.0108,0.0000,1.8946,-1.0108,0.0000,1.8891,-1.0109,0.0000,1.8451,-0.9694,0.0000
98.7002,1.8876,-1.0109,0.0000,1.8879,-1.0109,0.0000,1.8815,-1.0109,0.0000,1.8400,-0.9694,0.0000
98.8002,1.8816,-1.0109,0.0000,1.8810,-1.0109,0.0000,1.8733,-1.0110,0.0000,1.8329,-0.9698,0.0000
98.9002,1.8756,-1.0110,0.0000,1.8753,-1.0110,0.0000,1.8676,-1.0111,0.0000,1.8295,-0.9700,0.0000
99.0001,1.8696,-1.0111,0.0000,1.8697,-1.0111,0.0000,1.8634,-1.0112,0.0000,1.8295,-0.9705,0.0000
99.1002,1.8636,-1.0112,0.0000,1.8630,-1.0112,0.0000,1.8549,-1.0113,0.0000,1.8177,-0.9710,0.0000
99.2001,1.8546,-1.0113,0.0000,1.8550,-1.0113,0.0000,1.8487,-1.0113,0.0000,1.8122,-0.9715,0.0000
99.3002,1.8516,-1.0113,0.0000,1.8515,-1.0113,0.0000,1.8442,-1.0114,0.0000,1.8045,-0.9716,0.0000
99.4001,1.8456,-1.0114,0.0000,1.8452,-1.0114,0.0000,1.8376,-1.0115,0.0000,1.7989,-0.9722,0.0000
99.5001,1.8396,-1.0114,0.0000,1.8392,-1.0115,0.0000,1.8314,-1.0115,0.0000,1.7951,-0.9725,0.0000
99.6001,1.8336,-1.0115,0.0000,1.8329,-1.0115,0.0000,1.8246,-1.0116,0.0000,1.7879,-0.9730,0.0000
99.7002,1.8246,-1.0116,0.0000,1.8252,-1.0116,0.0000,1.8187,-1.0117,0.0000,1.7831,-0.9734,0.0000
99.8008,1.8216,-1.0117,0.0000,1.8214,-1.0117,0.0000,1.8140,-1.0118,0.0000,1.7785,-0.9735,0.0000
99.9001,1.8156,-1.0117,0.0000,1.8152,-1.0117,0.0000,1.8077,-1.0118,0.0000,1.7705,-0.9741,0.0000
100.0004,1.8066,-1.0118,0.0000,1.8070,-1.0118,0.0000,1.8001,-1.0119,0.0000,1.7649,-0.9750,0.0000
100.1001,1.8006,-1.0119,0.0000,1.8000,-1.0119,0.0000,1.7915,-1.0120,0.0000,1.7537,-0.9757,0.0000
100.2002,1.7946,-1.0120,0.0000,1.7945,-1.0120,0.0000,1.7870,-1.0121,0.0000,1.7515,-0.9761,0.0000
100.3001,1.7916,-1.0120,0.0000,1.7906,-1.0120,0.0000,1.7815,-1.0121,0.0000,1.7442,-0.9767,0.0000
100.4001,1.7856,-1.0121,0.0000,1.7845,-1.0121,0.0000,1.7750,-1.0122,0.0000,1.7363,-0.9771,0.0000
100.5001,1.7796,-1.0122,0.0000,1.7790,-1.0122,0.0000,1.7702,-1.0123,0.0000,1.7261,-0.9778,0.0000
100.6001,1.7736,-1.0122,0.0000,1.7730,-1.0122,0.0000,1.7677,-1.0123,0.0000,1.7223,-0.9784,0.0000
100.7027,1.7706,-1.0123,0.0000,1.7705,-1.0123,0.0000,1.7625,-1.0124,0.0000,1.7202,-0.9785,0.0000
100.8022,1.7646,-1.0123,0.0000,1.7642,-1.0124,0.0000,1.7553,-1.0125,0.0000,1.7136,-0.9792,0.0000
100.9001,1.7586,-1.0124,0.0000,1.7590,-1.0124,0.0000,1.7513,-1.0125,0.0000,1.7100,-0.9794,0.0000
101.0001,1.7526,-1.0125,0.0000,1.7527,-1.0125,0.0000,1.7446,-1.0126,0.0000,1.7023,-0.9798,0.0000
101.1003,1.7466,-1.0126,0.0000,1.7468,-1.0126,0.0000,1.7386,-1.0127,0.0000,1.6968,-0.9800,0.0000
101.2002,1.7376,-1.0127,0.0000,1.7381,-1.0127,0.0000,1.7307,-1.0128,0.0000,1.6899,-0.9803,0.0000
101.3011,1.7346,-1.0127,0.0000,1.7346,-1.0127,0.0000,1.7262,-1.0128,0.0000,1.6847,-0.9805,0.0000
101.4003,1.7286,-1.0128,0.0000,1.7278,-1.0128,0.0000,1.7183,-1.0129,0.0000,1.6751,-0.9805,0.0000
101.5002,1.7226,-1.0128,0.0000,1.7218,-1.0129,0.0000,1.7120,-1.0130,0.0000,1.6667,-0.9806,0.0000
101.6005,1.7166,-1.0129,0.0000,1.7166,-1.0129,0.0000,1.7081,-1.0130,0.0000,1.6660,-0.9810,0.0000
101.7002,1.7136,-1.0130,0.0000,1.7129,-1.0130,0.0000,1.7033,-1.0131,0.0000,1.6616,-0.9811,0.0000
101.8003,1.7046,-1.0131,0.0000,1.7050,-1.0131,0.0000,1.6971,-1.0132,0.0000,1.6565,-0.9813,0.0000
101.9001,1.7016,-1.0131,0.0000,1.7013,-1.0131,0.0000,1.6919,-1.0132,0.0000,1.6492,-0.9813,0.0000
102.0036,1.6956,-1.0132,0.0000,1.6955,-1.0132,0.0000,1.6863,-1.0133,0.0000,1.6421,-0.9815,0.0000
102.1036,1.6896,-1.0132,0.0000,1.6902,-1.0132,0.0000,1.6825,-1.0133,0.0000,1.6379,-0.9815,0.0000
102.2003,1.6836,-1.0133,0.0000,1.6837,-1.0133,0.0000,1.6752,-1.0134,0.0000,1.6258,-0.9818,0.0000
102.3005,1.6776,-1.0134,0.0000,1.6774,-1.0134,0.0000,1.6691,-1.0135,0.0000,1.6169,-0.9822,0.0000
102.4002,1.6716,-1.0135,0.0000,1.6720,-1.0135,0.0000,1.6640,-1.0136,0.0000,1.6154,-0.9826,0.0000
102.5001,1.6656,-1.0135,0.0000,1.6655,-1.0135,0.0000,1.6567,-1.0136,0.0000,1.6028,-0.9837,0.0000
102.6028,1.6566,-1.0136,0.0000,1.6576,-1.0136,0.0000,1.6505,-1.0137,0.0000,1.5997,-0.9845,0.0000
102.7001,1.6506,-1.0137,0.0000,1.6509,-1.0137,0.0000,1.6434,-1.0138,0.0000,1.5950,-0.9850,0.0000
102.8001,1.6446,-1.0138,0.0000,1.6448,-1.0138,0.0000,1.6371,-1.0139,0.0000,1.5873,-0.9854,0.0000
102.9002,1.6386,-1.0139,0.0000,1.6387,-1.0139,0.0000,1.6307,-1.0140,0.0000,1.5824,-0.9859,0.0000
103.0001,1.6326,-1.0139,0.0000,1.6332,-1.0139,0.0000,1.6261,-1.0140,0.0000,1.5791,-0.9865,0.0000
103.1001,1.6266,-1.0140,0.0000,1.6266,-1.0140,0.0000,1.6187,-1.0141,0.0000,1.5749,-0.9870,0.0000
103.2003,1.6206,-1.0141,0.0000,1.6208,-1.0141,0.0000,1.6131,-1.0142,0.0000,1.5714,-0.9873,0.0000
103.3011,1.6146,-1.0141,0.0000,1.6149,-1.0141,0.0000,1.6074,-1.0142,0.0000,1.5687,-0.9879,0.0000
103.4007,1.6086,-1.0142,0.0000,1.6092,-1.0142,0.0000,1.6022,-1.0143,0.0000,1.5604,-0.9887,0.0000
103.5020,1.5996,-1.0143,0.0000,1.6006,-1.0143,0.0000,1.5943,-1.0144,0.0000,1.5542,-0.9895,0.0000
103.6002,1.5936,-1.0144,0.0000,1.5946,-1.0144,0.0000,1.5883,-1.0145,0.0000,1.5486,-0.9900,0.0000
103.7004,1.5876,-1.0145,0.0000,1.5876,-1.0145,0.0000,1.5799,-1.0146,0.0000,1.5363,-0.9904,0.0000
103.8001,1.5816,-1.0145,0.0000,1.5815,-1.0145,0.0000,1.5738,-1.0146,0.0000,1.5303,-0.9910,0.0000
103.9013,1.5786,-1.0146,0.0000,1.5775,-1.0146,0.0000,1.5674,-1.0147,0.0000,1.5246,-0.9912,0.0000
104.0011,1.5696,-1.0147,0.0000,1.5698,-1.0147,0.0000,1.5618,-1.0148,0.0000,1.5173,-0.9914,0.0000
104.1001,1.5636,-1.0148,0.0000,1.5635,-1.0148,0.0000,1.5556,-1.0149,0.0000,1.5094,-0.9915,0.0000
104.2106,1.5576,-1.0148,0.0000,1.5581,-1.0148,0.0000,1.5514,-1.0149,0.0000,1.5080,-0.9915,0.0000
104.3027,1.5516,-1.0149,0.0000,1.5520,-1.0149,0.0000,1.5444,-1.0150,0.0000,1.5027,-0.9915,0.0000
104.4002,1.5456,-1.0150,0.0000,1.5455,-1.0150,0.0000,1.5379,-1.0151,0.0000,1.4954,-0.9912,0.0000
104.5002,1.5396,-1.0150,0.0000,1.5393,-1.0150,0.0000,1.5309,-1.0151,0.0000,1.4863,-0.9909,0.0000
104.6027,1.5336,-1.0151,0.0000,1.5339,-1.0151,0.0000,1.5267,-1.0152,0.0000,1.4837,-0.9909,0.0000
104.7001,1.5276,-1.0152,0.0000,1.5274,-1.0152,0.0000,1.5194,-1.0153,0.0000,1.4752,-0.9908,0.0000
104.8009,1.5216,-1.0153,0.0000,1.5218,-1.0153,0.0000,1.5145,-1.0153,0.0000,1.4681,-0.9909,0.0000
104.9028,1.5156,-1.0153,0.0000,1.5159,-1.0153,0.0000,1.5086,-1.0154,0.0000,1.4678,-0.9909,0.0000
105.0002,1.5096,-1.0154,0.0000,1.5093,-1.0154,0.0000,1.5012,-1.0155,0.0000,1.4596,-0.9913,0.0000
105.1002,1.5036,-1.0155,0.0000,1.5033,-1.0155,0.0000,1.4951,-1.0156,0.0000,1.4541,-0.9915,0.0000
105.2002,1.4946,-1.0156,0.0000,1.4950,-1.0156,0.0000,1.4879,-1.0157,0.0000,1.4453,-0.9918,0.0000
105.3002,1.4916,-1.0156,0.0000,1.4903,-1.0156,0.0000,1.4807,-1.0157,0.0000,1.4367,-0.9920,0.0000
105.4002,1.4856,-1.0157,0.0000,1.4856,-1.0157,0.0000,1.4775,-1.0158,0.0000,1.4318,-0.9923,0.0000
105.5006,1.4796,-1.0158,0.0000,1.4795,-1.0158,0.0000,1.4712,-1.0159,0.0000,1.4235,-0.9926,0.0000
105.6055,1.4736,-1.0158,0.0000,1.4738,-1.0158,0.0000,1.4662,-1.0159,0.0000,1.4168,-0.9927,0.0000
105.7030,1.4646,-1.0159,0.0000,1.4655,-1.0159,0.0000,1.4590,-1.0160,0.0000,1.4119,-0.9929,0.0000
105.8011,1.4586,-1.0160,0.0000,1.4592,-1.0160,0.0000,1.4524,-1.0161,0.0000,1.4077,-0.9931,0.0000
105.9003,1.4526,-1.0161,0.0000,1.4528,-1.0161,0.0000,1.4454,-1.0162,0.0000,1.4039,-0.9932,0.0000
106.0005,1.4466,-1.0162,0.0000,1.4468,-1.0162,0.0000,1.4395,-1.0162,0.0000,1.3950,-0.9939,0.0000
106.1001,1.4406,-1.0162,0.0000,1.4403,-1.0162,0.0000,1.4319,-1.0163,0.0000,1.3899,-0.9944,0.0000
106.2002,1.4346,-1.0163,0.0000,1.4340,-1.0163,0.0000,1.4253,-1.0164,0.0000,1.3792,-0.9948,0.0000
106.3000,1.4316,-1.0163,0.0000,1.4314,-1.0163,0.0000,1.4230,-1.0164,0.0000,1.3787,-0.9949,0.0000
106.4002,1.4226,-1.0164,0.0000,1.4227,-1.0164,0.0000,1.4147,-1.0165,0.0000,1.3616,-0.9955,0.0000
106.5001,1.4166,-1.0165,0.0000,1.4172,-1.0165,0.0000,1.4100,-1.0166,0.0000,1.3578,-0.9956,0.0000
106.6002,1.4106,-1.0166,0.0000,1.4103,-1.0166,0.0000,1.4020,-1.0167,0.0000,1.3526,-0.9962,0.0000
106.7005,1.4046,-1.0167,0.0000,1.4051,-1.0167,0.0000,1.3979,-1.0167,0.0000,1.3493,-0.9965,0.0000
106.8003,1.3986,-1.0167,0.0000,1.3987,-1.0167,0.0000,1.3910,-1.0168,0.0000,1.3429,-0.9966,0.0000
106.9002,1.3896,-1.0168,0.0000,1.3901,-1.0168,0.0000,1.3830,-1.0169,0.0000,1.3376,-0.9967,0.0000
107.0011,1.3866,-1.0169,0.0000,1.3859,-1.0169,0.0000,1.3771,-1.0170,0.0000,1.3318,-0.9967,0.0000
107.1002,1.3776,-1.0170,0.0000,1.3783,-1.0170,0.0000,1.3727,-1.0170,0.0000,1.3263,-0.9971,0.0000
107.2003,1.3716,-1.0171,0.0000,1.3753,-1.0170,0.0000,1.3687,-1.0171,0.0000,1.3171,-0.9973,0.0000
107.3007,1.3656,-1.0171,0.0000,1.3662,-1.0171,0.0000,1.3595,-1.0172,0.0000,1.3140,-0.9976,0.0000
107.4003,1.3596,-1.0172,0.0000,1.3601,-1.0172,0.0000,1.3535,-1.0173,0.0000,1.3086,-0.9984,0.0000
107.5002,1.3536,-1.0173,0.0000,1.3537,-1.0173,0.0000,1.3462,-1.0174,0.0000,1.3035,-0.9989,0.0000
107.6001,1.3476,-1.0173,0.0000,1.3472,-1.0174,0.0000,1.3387,-1.0175,0.0000,1.2935,-0.9996,0.0000
107.7069,1.3416,-1.0174,0.0000,1.3418,-1.0174,0.0000,1.3344,-1.0175,0.0000,1.2904,-1.0001,0.0000
107.8003,1.3356,-1.0175,0.0000,1.3358,-1.0175,0.0000,1.3286,-1.0176,0.0000,1.2859,-1.0004,0.0000
107.9009,1.3296,-1.0176,0.0000,1.3297,-1.0176,0.0000,1.3225,-1.0176,0.0000,1.2790,-1.0007,0.0000
108.0002,1.3236,-1.0176,0.0000,1.3232,-1.0176,0.0000,1.3150,-1.0177,0.0000,1.2695,-1.0010,0.0000
108.1004,1.3176,-1.0177,0.0000,1.3173,-1.0177,0.0000,1.3094,-1.0178,0.0000,1.2630,-1.0014,0.0000
